#x		U
0.000000	0.400000
0.001000	0.399271
0.002000	0.398543
0.003000	0.397816
0.004000	0.397090
0.005000	0.396365
0.006000	0.395641
0.007000	0.394918
0.008000	0.394197
0.009000	0.393476
0.010000	0.392756
0.011000	0.392037
0.012000	0.391319
0.013000	0.390602
0.014000	0.389886
0.015000	0.389171
0.016000	0.388457
0.017000	0.387743
0.018000	0.387031
0.019000	0.386320
0.020000	0.385610
0.021000	0.384901
0.022000	0.384193
0.023000	0.383486
0.024000	0.382779
0.025000	0.382074
0.026000	0.381370
0.027000	0.380667
0.028000	0.379964
0.029000	0.379263
0.030000	0.378563
0.031000	0.377863
0.032000	0.377165
0.033000	0.376467
0.034000	0.375771
0.035000	0.375075
0.036000	0.374381
0.037000	0.373687
0.038000	0.372994
0.039000	0.372303
0.040000	0.371612
0.041000	0.370922
0.042000	0.370233
0.043000	0.369546
0.044000	0.368859
0.045000	0.368173
0.046000	0.367488
0.047000	0.366804
0.048000	0.366121
0.049000	0.365438
0.050000	0.364757
0.051000	0.364077
0.052000	0.363398
0.053000	0.362719
0.054000	0.362042
0.055000	0.361365
0.056000	0.360690
0.057000	0.360015
0.058000	0.359342
0.059000	0.358669
0.060000	0.357997
0.061000	0.357326
0.062000	0.356657
0.063000	0.355988
0.064000	0.355320
0.065000	0.354652
0.066000	0.353986
0.067000	0.353321
0.068000	0.352657
0.069000	0.351993
0.070000	0.351331
0.071000	0.350670
0.072000	0.350009
0.073000	0.349349
0.074000	0.348691
0.075000	0.348033
0.076000	0.347376
0.077000	0.346720
0.078000	0.346065
0.079000	0.345411
0.080000	0.344758
0.081000	0.344105
0.082000	0.343454
0.083000	0.342803
0.084000	0.342154
0.085000	0.341505
0.086000	0.340858
0.087000	0.340211
0.088000	0.339565
0.089000	0.338920
0.090000	0.338276
0.091000	0.337633
0.092000	0.336990
0.093000	0.336349
0.094000	0.335708
0.095000	0.335069
0.096000	0.334430
0.097000	0.333793
0.098000	0.333156
0.099000	0.332520
0.100000	0.331885
0.101000	0.331250
0.102000	0.330617
0.103000	0.329985
0.104000	0.329353
0.105000	0.328723
0.106000	0.328093
0.107000	0.327464
0.108000	0.326836
0.109000	0.326209
0.110000	0.325583
0.111000	0.324958
0.112000	0.324333
0.113000	0.323710
0.114000	0.323087
0.115000	0.322466
0.116000	0.321845
0.117000	0.321225
0.118000	0.320606
0.119000	0.319988
0.120000	0.319370
0.121000	0.318754
0.122000	0.318138
0.123000	0.317523
0.124000	0.316910
0.125000	0.316297
0.126000	0.315685
0.127000	0.315073
0.128000	0.314463
0.129000	0.313853
0.130000	0.313245
0.131000	0.312637
0.132000	0.312030
0.133000	0.311424
0.134000	0.310819
0.135000	0.310215
0.136000	0.309611
0.137000	0.309009
0.138000	0.308407
0.139000	0.307806
0.140000	0.307206
0.141000	0.306607
0.142000	0.306008
0.143000	0.305411
0.144000	0.304814
0.145000	0.304219
0.146000	0.303624
0.147000	0.303030
0.148000	0.302436
0.149000	0.301844
0.150000	0.301253
0.151000	0.300662
0.152000	0.300072
0.153000	0.299483
0.154000	0.298895
0.155000	0.298308
0.156000	0.297721
0.157000	0.297136
0.158000	0.296551
0.159000	0.295967
0.160000	0.295384
0.161000	0.294801
0.162000	0.294220
0.163000	0.293639
0.164000	0.293059
0.165000	0.292480
0.166000	0.291902
0.167000	0.291325
0.168000	0.290749
0.169000	0.290173
0.170000	0.289598
0.171000	0.289024
0.172000	0.288451
0.173000	0.287879
0.174000	0.287307
0.175000	0.286736
0.176000	0.286166
0.177000	0.285597
0.178000	0.285029
0.179000	0.284462
0.180000	0.283895
0.181000	0.283329
0.182000	0.282764
0.183000	0.282200
0.184000	0.281636
0.185000	0.281074
0.186000	0.280512
0.187000	0.279951
0.188000	0.279391
0.189000	0.278832
0.190000	0.278273
0.191000	0.277715
0.192000	0.277158
0.193000	0.276602
0.194000	0.276047
0.195000	0.275492
0.196000	0.274939
0.197000	0.274386
0.198000	0.273834
0.199000	0.273282
0.200000	0.272732
0.201000	0.272182
0.202000	0.271633
0.203000	0.271085
0.204000	0.270537
0.205000	0.269991
0.206000	0.269445
0.207000	0.268900
0.208000	0.268356
0.209000	0.267812
0.210000	0.267269
0.211000	0.266727
0.212000	0.266186
0.213000	0.265646
0.214000	0.265106
0.215000	0.264568
0.216000	0.264030
0.217000	0.263492
0.218000	0.262956
0.219000	0.262420
0.220000	0.261885
0.221000	0.261351
0.222000	0.260818
0.223000	0.260285
0.224000	0.259753
0.225000	0.259222
0.226000	0.258692
0.227000	0.258163
0.228000	0.257634
0.229000	0.257106
0.230000	0.256579
0.231000	0.256052
0.232000	0.255526
0.233000	0.255001
0.234000	0.254477
0.235000	0.253954
0.236000	0.253431
0.237000	0.252909
0.238000	0.252388
0.239000	0.251868
0.240000	0.251348
0.241000	0.250829
0.242000	0.250311
0.243000	0.249794
0.244000	0.249277
0.245000	0.248761
0.246000	0.248246
0.247000	0.247731
0.248000	0.247218
0.249000	0.246705
0.250000	0.246193
0.251000	0.245681
0.252000	0.245170
0.253000	0.244660
0.254000	0.244151
0.255000	0.243643
0.256000	0.243135
0.257000	0.242628
0.258000	0.242122
0.259000	0.241616
0.260000	0.241111
0.261000	0.240607
0.262000	0.240104
0.263000	0.239601
0.264000	0.239099
0.265000	0.238598
0.266000	0.238098
0.267000	0.237598
0.268000	0.237099
0.269000	0.236601
0.270000	0.236103
0.271000	0.235606
0.272000	0.235110
0.273000	0.234615
0.274000	0.234120
0.275000	0.233626
0.276000	0.233133
0.277000	0.232640
0.278000	0.232149
0.279000	0.231657
0.280000	0.231167
0.281000	0.230677
0.282000	0.230188
0.283000	0.229700
0.284000	0.229213
0.285000	0.228726
0.286000	0.228240
0.287000	0.227754
0.288000	0.227269
0.289000	0.226785
0.290000	0.226302
