#x		f
0.279000	0.151547
0.280000	0.151322
0.281000	0.151098
0.282000	0.150874
0.283000	0.150651
0.284000	0.150428
0.285000	0.150206
0.286000	0.149984
0.287000	0.149763
0.288000	0.149542
0.289000	0.149322
0.290000	0.149102
0.291000	0.148883
0.292000	0.148664
0.293000	0.148446
0.294000	0.148228
0.295000	0.148011
0.296000	0.147794
0.297000	0.147578
0.298000	0.147362
0.299000	0.147146
0.300000	0.146931
0.301000	0.146717
0.302000	0.146503
0.303000	0.146289
0.304000	0.146076
0.305000	0.145864
0.306000	0.145651
0.307000	0.145440
0.308000	0.145229
0.309000	0.145018
0.310000	0.144808
0.311000	0.144598
0.312000	0.144388
0.313000	0.144179
0.314000	0.143971
0.315000	0.143763
0.316000	0.143555
0.317000	0.143348
0.318000	0.143142
0.319000	0.142935
0.320000	0.142730
0.321000	0.142524
0.322000	0.142319
0.323000	0.142115
0.324000	0.141911
0.325000	0.141707
0.326000	0.141504
0.327000	0.141301
0.328000	0.141099
0.329000	0.140897
0.330000	0.140696
0.331000	0.140495
0.332000	0.140294
0.333000	0.140094
0.334000	0.139895
0.335000	0.139695
0.336000	0.139496
0.337000	0.139298
0.338000	0.139100
0.339000	0.138902
0.340000	0.138705
0.341000	0.138508
0.342000	0.138312
0.343000	0.138116
0.344000	0.137921
0.345000	0.137725
0.346000	0.137531
0.347000	0.137336
0.348000	0.137142
0.349000	0.136949
0.350000	0.136756
0.351000	0.136563
0.352000	0.136371
0.353000	0.136179
0.354000	0.135987
0.355000	0.135796
0.356000	0.135606
0.357000	0.135415
0.358000	0.135225
0.359000	0.135036
0.360000	0.134847
0.361000	0.134658
0.362000	0.134470
0.363000	0.134282
0.364000	0.134094
0.365000	0.133907
0.366000	0.133720
0.367000	0.133533
0.368000	0.133347
0.369000	0.133162
0.370000	0.132976
0.371000	0.132791
0.372000	0.132607
0.373000	0.132423
0.374000	0.132239
0.375000	0.132055
0.376000	0.131872
0.377000	0.131689
0.378000	0.131507
0.379000	0.131325
0.380000	0.131143
0.381000	0.130962
0.382000	0.130781
0.383000	0.130601
0.384000	0.130420
0.385000	0.130241
0.386000	0.130061
0.387000	0.129882
0.388000	0.129703
0.389000	0.129525
0.390000	0.129347
0.391000	0.129169
0.392000	0.128992
0.393000	0.128815
0.394000	0.128638
0.395000	0.128462
0.396000	0.128286
0.397000	0.128110
0.398000	0.127935
0.399000	0.127760
0.400000	0.127585
0.401000	0.127411
0.402000	0.127237
0.403000	0.127063
0.404000	0.126890
0.405000	0.126717
0.406000	0.126544
0.407000	0.126372
0.408000	0.126200
0.409000	0.126028
0.410000	0.125857
0.411000	0.125686
0.412000	0.125515
0.413000	0.125345
0.414000	0.125175
0.415000	0.125005
0.416000	0.124836
0.417000	0.124667
0.418000	0.124498
0.419000	0.124330
0.420000	0.124161
0.421000	0.123994
0.422000	0.123826
0.423000	0.123659
0.424000	0.123492
0.425000	0.123325
0.426000	0.123159
0.427000	0.122993
0.428000	0.122828
0.429000	0.122662
0.430000	0.122497
0.431000	0.122332
0.432000	0.122168
0.433000	0.122004
0.434000	0.121840
0.435000	0.121677
0.436000	0.121513
0.437000	0.121350
0.438000	0.121188
0.439000	0.121025
0.440000	0.120863
0.441000	0.120701
0.442000	0.120540
0.443000	0.120379
0.444000	0.120218
0.445000	0.120057
0.446000	0.119897
0.447000	0.119737
0.448000	0.119577
0.449000	0.119418
0.450000	0.119258
0.451000	0.119099
0.452000	0.118941
0.453000	0.118782
0.454000	0.118624
0.455000	0.118467
0.456000	0.118309
0.457000	0.118152
0.458000	0.117995
0.459000	0.117838
0.460000	0.117682
0.461000	0.117525
0.462000	0.117369
0.463000	0.117214
0.464000	0.117058
0.465000	0.116903
0.466000	0.116748
0.467000	0.116594
0.468000	0.116440
0.469000	0.116286
0.470000	0.116132
0.471000	0.115978
0.472000	0.115825
0.473000	0.115672
0.474000	0.115519
0.475000	0.115367
0.476000	0.115214
0.477000	0.115062
0.478000	0.114911
0.479000	0.114759
0.480000	0.114608
0.481000	0.114457
0.482000	0.114306
0.483000	0.114156
0.484000	0.114005
0.485000	0.113855
0.486000	0.113706
0.487000	0.113556
0.488000	0.113407
0.489000	0.113258
0.490000	0.113109
0.491000	0.112960
0.492000	0.112812
0.493000	0.112664
0.494000	0.112516
0.495000	0.112368
0.496000	0.112221
0.497000	0.112074
0.498000	0.111927
0.499000	0.111780
0.500000	0.111634
0.501000	0.111488
0.502000	0.111342
0.503000	0.111196
0.504000	0.111050
0.505000	0.110905
0.506000	0.110760
0.507000	0.110615
0.508000	0.110471
0.509000	0.110326
0.510000	0.110182
0.511000	0.110038
0.512000	0.109894
0.513000	0.109751
0.514000	0.109608
0.515000	0.109465
0.516000	0.109322
0.517000	0.109179
0.518000	0.109037
0.519000	0.108894
